,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,state
1602,11,3321,2017-09-25,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,34115.0,NSW
1603,47,2944,2017-02-23,True,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,38991.0,NSW
1604,64,134,2017-09-06,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,33879.0,NSW
1605,40,1847,2017-08-08,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0,NSW
1606,61,349,2017-01-30,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,VIC
1607,88,1884,2017-01-05,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,38482.0,NSW
1608,87,1241,2017-09-18,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,34079.0,NSW
1609,85,2260,2017-12-13,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0,NSW
1610,48,837,2017-06-06,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,41064.0,NSW
1611,82,3433,2017-03-14,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,42226.0,VIC
1612,58,3461,2017-01-07,False,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,42172.0,NSW
1613,29,635,2017-07-25,False,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,39031.0,NSW
1614,69,3447,2017-01-16,True,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,40553.0,VIC
1615,3,3040,2017-01-19,True,Cancelled,Trek Bicycles,Standard,medium,large,2091.47,388.92,37823.0,NSW
1616,88,1390,2017-01-31,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,41345.0,VIC
1617,66,2871,2017-05-29,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,40303.0,NSW
1618,17,2024,2017-04-18,False,Approved,Solex,Standard,high,medium,1024.66,614.8,41345.0,QLD
1619,34,1642,2017-03-01,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,34527.0,NSW
1620,14,1302,2017-05-15,False,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,40303.0,QLD
1621,1,736,2017-09-07,True,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37668.0,VIC
1622,81,2782,2017-02-14,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,NSW
1623,53,207,2017-03-15,True,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,35470.0,QLD
1624,90,2610,2017-09-09,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38482.0,QLD
1625,38,666,2017-10-04,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,38573.0,VIC
1626,20,3156,2017-01-31,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,40303.0,NSW
1627,9,466,2017-05-22,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,38216.0,NSW
1628,78,2160,2017-05-10,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,37873.0,VIC
1629,91,1977,2017-10-31,False,Approved,Solex,Standard,medium,medium,100.35,75.26,37874.0,NSW
1630,22,3292,2017-03-04,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,40670.0,NSW
1631,73,2684,2017-11-17,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,41922.0,QLD
1632,7,3169,2017-05-09,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,38693.0,VIC
1633,64,1103,2017-02-06,False,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,41047.0,NSW
1634,15,830,2017-05-01,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,38693.0,NSW
1635,53,966,2017-12-17,False,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,42696.0,QLD
1636,35,2094,2017-06-01,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,34527.0,QLD
1637,13,901,2017-07-26,True,Approved,Solex,Standard,medium,medium,1163.89,589.27,41345.0,QLD
1638,69,1867,2017-04-08,False,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0,NSW
1639,45,307,2017-08-08,False,Approved,Solex,Standard,medium,medium,441.49,84.99,34071.0,VIC
1640,69,98,2017-08-11,False,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0,NSW
1641,64,2740,2017-08-29,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,34996.0,NSW
1642,90,2867,2017-09-26,False,Approved,Solex,Standard,low,medium,945.04,507.58,35052.0,NSW
1643,11,433,2017-05-11,True,Cancelled,Giant Bicycles,Standard,high,medium,1274.93,764.96,39298.0,VIC
1644,23,450,2017-10-09,False,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,33552.0,NSW
1645,16,523,2017-04-16,True,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,35378.0,NSW
1646,3,794,2017-08-09,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,38573.0,NSW
1647,64,1866,2017-10-05,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,36668.0,NSW
1648,17,1756,2017-08-25,True,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,34079.0,VIC
1649,36,2322,2017-04-11,True,Approved,Solex,Standard,low,medium,945.04,507.58,39526.0,NSW
1650,36,2438,2017-02-01,False,Approved,Solex,Standard,low,medium,945.04,507.58,35052.0,NSW
1651,76,1396,2017-03-18,True,Approved,WeareA2B,Standard,low,medium,642.31,513.85,41922.0,VIC
1652,27,230,2017-04-02,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,34527.0,NSW
1653,1,1972,2017-10-05,False,Approved,Giant Bicycles,Standard,medium,medium,571.27,954.82,42688.0,NSW
1654,46,2757,2017-06-15,False,Approved,Solex,Standard,low,medium,1289.85,74.51,39427.0,VIC
1655,49,58,2017-06-23,True,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,41064.0,NSW
1656,70,704,2017-10-11,True,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,42105.0,NSW
1657,95,1201,2017-02-26,False,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,37874.0,NSW
1658,76,2869,2017-04-29,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,41922.0,NSW
1659,40,2907,2017-06-03,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,37823.0,VIC
1660,61,1713,2017-09-07,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,VIC
1661,41,1396,2017-02-14,True,Approved,Solex,Road,medium,medium,416.98,312.74,35560.0,VIC
1662,14,500,2017-01-20,False,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,33364.0,VIC
1663,95,471,2017-11-02,False,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,37874.0,VIC
1664,1,1024,2017-07-08,True,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,33888.0,VIC
1665,18,883,2017-01-27,False,Approved,Solex,Standard,medium,medium,575.27,431.45,39880.0,NSW
1666,5,153,2017-06-30,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,37659.0,NSW
1667,18,1332,2017-03-17,True,Approved,Solex,Standard,medium,medium,575.27,431.45,42404.0,VIC
1668,58,193,2017-07-04,True,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,34556.0,QLD
1669,29,1820,2017-05-29,True,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,42696.0,NSW
1670,53,3020,2017-10-22,True,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,37823.0,QLD
1671,72,43,2017-07-09,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,QLD
1672,83,3336,2017-10-17,False,Approved,Solex,Touring,medium,large,2083.94,675.03,36367.0,QLD
1673,47,402,2017-11-04,True,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,38991.0,NSW
1674,53,1200,2017-06-21,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,39298.0,QLD
1675,61,2281,2017-04-10,True,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,36145.0,VIC
1676,82,41,2017-04-15,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,42226.0,VIC
1677,48,1688,2017-06-10,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,41848.0,VIC
1678,24,3225,2017-12-22,True,Approved,Solex,Road,medium,large,1777.8,820.78,40670.0,NSW
1679,5,3457,2017-02-14,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,40784.0,VIC
1680,53,2733,2017-05-18,False,Approved,OHM Cycles,Standard,medium,medium,294.35,101.58,35470.0,QLD
1681,26,3371,2017-04-30,True,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,34115.0,QLD
1682,25,2468,2017-10-07,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,41009.0,QLD
1683,53,2714,2017-12-22,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,39880.0,NSW
1684,73,1057,2017-06-08,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0,NSW
1685,68,322,2017-04-03,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,40410.0,QLD
1686,17,165,2017-10-19,False,Approved,Solex,Standard,high,medium,1024.66,614.8,35378.0,NSW
1687,32,1806,2017-09-07,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,37337.0,QLD
1688,63,1329,2017-12-19,False,Cancelled,Solex,Standard,medium,medium,1483.2,99.59,36146.0,VIC
1689,64,185,2017-12-03,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,33879.0,NSW
1690,53,3119,2017-09-15,False,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,42172.0,QLD
1691,77,1932,2017-04-21,True,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,37873.0,VIC
1692,70,3327,2017-03-01,False,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,42105.0,VIC
1693,97,3440,2017-11-28,False,Approved,Solex,Standard,medium,large,202.62,151.96,42458.0,NSW
1694,81,1363,2017-04-03,True,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,VIC
1695,11,2273,2017-07-24,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,42560.0,NSW
1696,56,2421,2017-12-30,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,33259.0,VIC
1697,53,1707,2017-10-13,True,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,42696.0,QLD
1698,27,168,2017-08-16,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,41009.0,VIC
1699,22,563,2017-05-16,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,42404.0,QLD
1700,9,2266,2017-06-10,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,33455.0,NSW
1701,63,1074,2017-01-08,True,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,33888.0,NSW
1702,55,1302,2017-01-31,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,36146.0,QLD
1703,56,1897,2017-07-01,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,41047.0,QLD
1704,59,712,2017-08-15,True,Approved,Solex,Standard,medium,large,1061.56,733.58,34170.0,NSW
1705,22,2504,2017-03-21,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,34165.0,QLD
1706,62,1946,2017-04-03,False,Approved,Solex,Standard,medium,medium,478.16,298.72,34143.0,NSW
1707,64,2650,2017-11-03,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,34996.0,QLD
1708,88,2107,2017-10-27,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,36367.0,QLD
1709,3,919,2017-01-11,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,37659.0,NSW
1710,6,1272,2017-02-17,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,37659.0,QLD
1711,82,1917,2017-09-08,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,41533.0,NSW
1712,41,1108,2017-04-24,True,Approved,Solex,Road,medium,medium,416.98,312.74,35560.0,NSW
1713,73,1459,2017-04-09,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0,NSW
1714,96,2306,2017-03-03,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,42458.0,VIC
1715,93,1263,2017-11-02,False,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,36833.0,QLD
1716,88,215,2017-07-23,True,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,35160.0,QLD
1717,36,968,2017-11-25,True,Approved,Solex,Standard,low,medium,1289.85,74.51,41009.0,NSW
1718,66,3290,2017-06-18,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,38693.0,VIC
1719,36,1850,2017-10-01,True,Approved,Solex,Standard,low,medium,1289.85,74.51,39427.0,NSW
1720,3,1317,2017-11-19,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,38991.0,QLD
1721,89,405,2017-10-24,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,36498.0,NSW
1722,58,1870,2017-11-22,True,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,42295.0,QLD
1723,86,131,2017-04-19,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,37698.0,QLD
1724,88,832,2017-08-25,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,36145.0,QLD
1725,76,1669,2017-06-14,False,Approved,WeareA2B,Road,low,small,1172.78,1043.77,33364.0,NSW
1726,74,1960,2017-01-25,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,35455.0,QLD
1727,20,480,2017-12-13,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,36334.0,NSW
1728,69,929,2017-08-25,False,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0,VIC
1729,96,3480,2017-12-14,False,Approved,WeareA2B,Road,low,small,1172.78,1043.77,37539.0,NSW
1730,55,358,2017-10-21,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,37823.0,NSW
1731,1,3243,2017-05-11,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,35667.0,VIC
1732,1,1879,2017-11-13,True,Approved,Solex,Standard,medium,large,202.62,151.96,42458.0,NSW
1733,42,251,2017-03-10,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,37668.0,NSW
1734,12,3167,2017-05-11,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,38216.0,VIC
1735,53,1321,2017-03-06,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,35470.0,QLD
1736,38,1077,2017-12-25,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,39427.0,QLD
1737,9,1098,2017-10-04,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,38216.0,NSW
1738,3,30,2017-06-16,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,40784.0,NSW
1739,35,2159,2017-02-20,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,QLD
1740,57,62,2017-05-01,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,40779.0,NSW
1741,33,1020,2017-08-30,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,33888.0,NSW
1742,59,2061,2017-08-20,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,37626.0,QLD
1743,91,2616,2017-01-08,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,35455.0,NSW
1744,50,2060,2017-09-06,False,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37668.0,VIC
1745,45,3383,2017-03-09,False,Approved,Solex,Standard,medium,medium,441.49,84.99,37220.0,VIC
1746,26,3417,2017-07-30,False,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,34115.0,VIC
1747,1,258,2017-04-19,False,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37668.0,NSW
1748,2,2468,2017-06-26,False,Approved,Giant Bicycles,Road,low,small,590.26,525.33,40487.0,QLD
1749,100,1021,2017-10-28,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,37838.0,NSW
1750,22,2730,2017-11-21,False,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,34165.0,QLD
1751,78,2769,2017-04-16,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,42218.0,NSW
1752,1,925,2017-07-25,False,Approved,Giant Bicycles,Standard,medium,medium,149.3,954.82,42688.0,NSW
1753,31,2923,2017-08-10,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,34527.0,NSW
1754,63,2844,2017-05-19,False,Approved,Solex,Standard,medium,medium,1483.2,99.59,42145.0,NSW
1755,61,3083,2017-01-21,False,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,36146.0,NSW
1756,31,3284,2017-03-27,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,39031.0,VIC
1757,57,2388,2017-03-08,True,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,33259.0,NSW
1758,38,139,2017-05-21,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,40618.0,QLD
1759,86,1561,2017-03-12,True,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,41434.0,NSW
1760,40,1036,2017-01-29,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,40672.0,NSW
1761,58,437,2017-10-15,True,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,36146.0,VIC
1762,1,2486,2017-03-13,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,NSW
1763,8,454,2017-03-08,False,Approved,Solex,Road,medium,small,1703.52,1516.13,37838.0,QLD
1764,48,3431,2017-11-03,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,41848.0,VIC
1765,53,3483,2017-09-04,False,Approved,Solex,Road,medium,medium,416.98,312.74,41064.0,QLD
1766,63,295,2017-11-26,True,Approved,Solex,Standard,medium,medium,1483.2,99.59,42145.0,QLD
1767,50,2052,2017-02-07,True,Approved,WeareA2B,Standard,medium,small,175.89,131.92,35707.0,QLD
1768,3,68,2017-10-07,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,40670.0,VIC
1769,9,3141,2017-06-20,True,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,34586.0,QLD
1770,87,228,2017-10-12,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,40410.0,NSW
1771,1,3112,2017-01-29,False,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,36833.0,VIC
1772,99,2019,2017-08-12,True,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,38991.0,QLD
1773,69,612,2017-06-09,False,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0,NSW
1774,43,670,2017-06-11,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,36498.0,QLD
1775,32,316,2017-01-26,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,35052.0,VIC
1776,80,2993,2017-10-19,False,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,35455.0,NSW
1777,6,2797,2017-05-04,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,39298.0,VIC
1778,53,2153,2017-03-23,False,Approved,OHM Cycles,Standard,medium,medium,447.25,101.58,35470.0,QLD
1779,23,3343,2017-01-20,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,33455.0,VIC
1780,84,2287,2017-07-24,True,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0,VIC
1781,40,979,2017-10-12,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,37823.0,VIC
1782,53,24,2017-12-13,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,35707.0,NSW
1783,9,3081,2017-01-10,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,42696.0,VIC
1784,34,2192,2017-11-18,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,37698.0,QLD
1785,70,279,2017-05-03,True,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,42105.0,NSW
1786,63,621,2017-03-25,False,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,34115.0,NSW
1787,93,2864,2017-06-28,True,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,33549.0,VIC
1788,82,2750,2017-11-18,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,42404.0,VIC
1789,15,2651,2017-08-26,False,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,35378.0,NSW
1790,3,2469,2017-12-10,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,40784.0,NSW
1791,9,2502,2017-12-16,True,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,34586.0,VIC
1792,1,2020,2017-08-14,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,38258.0,VIC
1793,1,993,2017-04-10,False,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,42696.0,NSW
1794,72,2481,2017-07-25,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,38859.0,VIC
1795,37,2163,2017-10-21,True,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,35560.0,NSW
1796,68,983,2017-01-18,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,40410.0,NSW
1797,21,1304,2017-08-02,False,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,41701.0,QLD
1798,46,920,2017-04-04,True,Approved,Solex,Standard,low,medium,1289.85,74.51,39427.0,NSW
1799,69,2456,2017-07-16,True,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0,VIC
1800,3,1848,2017-03-28,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,42145.0,NSW
1801,73,270,2017-04-18,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0,VIC
1802,21,1305,2017-04-22,False,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,38693.0,QLD
1803,100,535,2017-10-18,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,33364.0,VIC
1804,90,2273,2017-10-09,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38002.0,NSW
1805,31,3050,2017-04-30,False,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,42218.0,NSW
1806,43,466,2017-06-26,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,38991.0,NSW
1807,14,1106,2017-07-20,False,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,37838.0,VIC
1808,1,2559,2017-11-02,True,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37668.0,NSW
1809,3,320,2017-08-02,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41167.0,QLD
1810,99,2204,2017-09-09,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,38991.0,NSW
1811,1,2413,2017-10-18,False,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,42458.0,VIC
1812,13,1211,2017-03-17,True,Approved,Solex,Standard,medium,medium,1163.89,589.27,42560.0,NSW
1813,9,686,2017-11-23,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,34527.0,NSW
1814,41,1664,2017-08-15,True,Approved,Solex,Road,medium,medium,416.98,312.74,39526.0,QLD
